relationship_rank,relationship,target,predictor,lag,province,n_samples,control_mode,spearman_corr,kendall_tau,distance_corr,mutual_info,abs_spearman
24,Diarrhoea_rates <- population_male (lag 1),Diarrhoea_rates,population_male,1,squeezed_Đà Nẵng,263,month,-0.4412225438528351,-0.32699996442012463,0.4071701188303343,0.740450330037802,0.4412225438528351
24,Diarrhoea_rates <- population_male (lag 1),Diarrhoea_rates,population_male,1,squeezed_Đắk Lắk,263,month,-0.3894761261974948,-0.294810690156065,0.46067414990061956,0.5904239618256111,0.3894761261974948
24,Diarrhoea_rates <- population_male (lag 1),Diarrhoea_rates,population_male,1,squeezed_Đắk Nông,263,month,-0.9092993926192853,-0.7944377588198605,0.8952973966131413,0.980266224125792,0.9092993926192853
24,Diarrhoea_rates <- population_male (lag 1),Diarrhoea_rates,population_male,1,squeezed_Đồng Tháp,263,month,-0.19517699118218096,-0.09382090985338946,0.3837935974487985,0.7287491266723425,0.19517699118218096
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_An Giang,258,month,0.16015747668008493,0.0855320985729549,0.3582279472311689,0.9327476333767444,0.16015747668008493
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_BR Vũng Tàu,258,month,-0.2884036266870305,-0.2438417891201191,0.4169043740772434,0.7558368687919219,0.2884036266870305
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Bình Phước,258,month,-0.5290649730279496,-0.4227491020173743,0.5090594669159373,0.8186025134751822,0.5290649730279496
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Bình Thuận,258,month,-0.6809888426153086,-0.5286664981623569,0.727999226426592,0.6669104158622883,0.6809888426153086
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Bình Định,258,month,-0.43266734588275946,-0.35309277529479705,0.43622463122171296,0.9108015819903392,0.43266734588275946
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Bạc Liêu,258,month,-0.6672416773870303,-0.5490270585941623,0.6538811262743005,0.983746618761498,0.6672416773870303
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Bắc Giang,258,month,-0.7367591100741162,-0.659062000876671,0.7964392750469995,1.3619998372614064,0.7367591100741162
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Bắc Kạn,258,month,-0.21105050767614658,-0.16691414693170772,0.32592270609015,0.44615323257976325,0.21105050767614658
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Cao Bằng,258,month,0.0019634786149182143,-0.02792795129540996,0.3603667278535828,0.7039108643026748,0.0019634786149182143
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Cà Mau,258,month,-0.5243842635025978,-0.33295267980820037,0.6800996894496866,0.8854964071054825,0.5243842635025978
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Cần Thơ,258,month,-0.0538097694456345,-0.13954342830741356,0.4148467356650874,0.8069847111484352,0.0538097694456345
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Gia Lai,258,month,-0.2910427071808782,-0.1898793378146165,0.4301615772558661,0.4593816847677341,0.2910427071808782
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hà Giang,258,month,-0.3965565589290386,-0.33970785532148545,0.5203522198019549,0.7757938882112989,0.3965565589290386
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hà Nội,258,month,-0.28831140168980857,-0.22239959966232753,0.47268779552614065,1.125193505791736,0.28831140168980857
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hà Tĩnh,258,month,-0.1024009222686913,-0.04621916840432251,0.35219949597435696,0.7662876481940755,0.1024009222686913
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hòa Bình,258,month,-0.07898944945781396,-0.06603163400472438,0.23722063492782225,0.27507341968423304,0.07898944945781396
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hưng Yên,258,month,-0.6154912739565922,-0.5047595905459983,0.6256293023299653,0.7675286356535831,0.6154912739565922
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hải Dương,258,month,-0.7258361976180033,-0.6363760969015864,0.7108804856374008,1.2709378970700418,0.7258361976180033
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Hải Phòng,258,month,-0.7025463260594289,-0.5657521935685732,0.6811083492217076,1.0492679020039533,0.7025463260594289
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Khánh Hòa,258,month,-0.6086642212074963,-0.4851654034764361,0.5939862894352597,1.0685202880633664,0.6086642212074963
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Kiên Giang,258,month,-0.4640157633547216,-0.3835980681770101,0.484630821712626,0.9055494870289769,0.4640157633547216
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Kon Tum,258,month,-0.507699529973149,-0.36163454687010904,0.5183382042701369,0.5303917405634717,0.507699529973149
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Lai Châu,258,month,0.1854928123691414,0.034354046763845916,0.6732100621513142,1.1217569046471634,0.1854928123691414
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Long An,258,month,-0.688857741012375,-0.609799121029291,0.7940016872994902,1.452703763608953,0.688857741012375
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Lào Cai,258,month,-0.512889971050402,-0.39494400344202635,0.5903564609238325,0.6994228866657242,0.512889971050402
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Lâm Đồng,258,month,0.12496155334796988,0.045158189191597274,0.45809462177785326,0.7448902764214691,0.12496155334796988
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Lạng Sơn,258,month,-0.5996011836505556,-0.5054920753930496,0.6744649954399249,0.8369917472052766,0.5996011836505556
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Nam Định,258,month,0.5716167256915241,0.4734334121263954,0.5663978521698648,1.0826035302230346,0.5716167256915241
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Nghệ An,258,month,-0.5111171286245653,-0.39252633693180733,0.4842391810254349,0.5161117245659188,0.5111171286245653
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Ninh Bình,258,month,-0.7256958968357736,-0.636331684550166,0.6975806603987579,1.2916945410647114,0.7256958968357736
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Ninh Thuận,258,month,-0.5905644734982347,-0.4187922560593368,0.6155326462062697,0.8794136947764,0.5905644734982347
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Phú Thọ,258,month,-0.46414364874853753,-0.3828041466917887,0.6562431211016899,0.9987795964755195,0.46414364874853753
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Phú Yên,258,month,-0.40560640505264045,-0.3137573776895471,0.376426608043741,0.38358343081196455,0.40560640505264045
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Quảng Bình,258,month,-0.623741200089916,-0.47402759091844004,0.6187352165971444,0.5955178364722915,0.623741200089916
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Quảng Nam,258,month,-0.556223965383745,-0.4293800699485475,0.5720987817495197,0.8098734095360474,0.556223965383745
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Quảng Ngãi,258,month,-0.5274942293096995,-0.3899282524606511,0.5497686266108808,0.770602390558397,0.5274942293096995
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Quảng Ninh,258,month,-0.6779949752422061,-0.5757793871505653,0.7494800444484886,1.0982729443431576,0.6779949752422061
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Quảng Trị,258,month,-0.5564430841342052,-0.4539999158936173,0.6335453131491386,0.9685940744080019,0.5564430841342052
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Sóc Trăng,258,month,0.035525534126779806,0.06322241857147982,0.24034002166291235,1.0835993705331095,0.035525534126779806
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Sơn La,258,month,-0.3213447251156672,-0.24113241350089507,0.37918329229110104,0.48433688415984477,0.3213447251156672
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_TT Huế,258,month,-0.3631628126229081,-0.33307095948061755,0.5591537470205031,0.9232841806104131,0.3631628126229081
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Thanh Hóa,258,month,-0.6180552768583003,-0.43294766488230974,0.5728314416601247,0.7150024082663808,0.6180552768583003
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Thái Bình,258,month,-0.3025482204020536,-0.27161337457581414,0.48878494261322236,0.7537002895235005,0.3025482204020536
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Thái Nguyên,258,month,-0.3260091678728334,-0.23838285346101637,0.38632620316501554,0.6585150705384355,0.3260091678728334
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Tiền Giang,258,month,-0.7947039723730659,-0.6601328232452652,0.8204242903002352,1.2233843604502277,0.7947039723730659
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Trà Vinh,258,month,-0.5948894342000158,-0.4462116627251052,0.4753246615885454,0.7401265094278955,0.5948894342000158
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Tuyên Quang,258,month,0.022975210803895217,-0.0044879662109214135,0.2823743880338867,0.4626824599068984,0.022975210803895217
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Tây Ninh,258,month,-0.7193499484006598,-0.6086088258699281,0.7489026131270049,1.0666849620880607,0.7193499484006598
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Vĩnh Phúc,258,month,-0.12156038367838079,-0.10582475761867272,0.3651221834575156,0.9510836442234938,0.12156038367838079
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Yên Bái,258,month,-0.5316406510102464,-0.44296590657347645,0.6619249642168253,0.9990019582807621,0.5316406510102464
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Điện Biên,258,month,-0.6691941280572125,-0.5267593728758108,0.7665080265970922,1.0160152880108249,0.6691941280572125
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Đà Nẵng,258,month,-0.4511961968843775,-0.3341694375098902,0.4150499094572009,0.6650901519838124,0.4511961968843775
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Đắk Lắk,258,month,-0.3513791018404052,-0.2847414213540533,0.44238664974961583,0.6489476937097023,0.3513791018404052
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Đắk Nông,258,month,-0.9145566896622327,-0.8177838424039473,0.8960595714212716,1.1529883433729196,0.9145566896622327
25,Diarrhoea_rates <- population_male (lag 6),Diarrhoea_rates,population_male,6,squeezed_Đồng Tháp,258,month,-0.20165320445618554,-0.08904584964946548,0.38573387220437494,0.656043519651937,0.20165320445618554
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_An Giang,264,month,0.2053618706627524,0.12283238349370168,0.3651286205764571,0.9315645758743418,0.2053618706627524
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_BR Vũng Tàu,264,month,-0.25524368966121125,-0.21788985168788236,0.40437946066374275,0.7749752865738668,0.25524368966121125
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Bình Phước,264,month,-0.5225911361130948,-0.4103321645571303,0.4999713705296057,0.7662163086153213,0.5225911361130948
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Bình Thuận,264,month,-0.6971717242174374,-0.5386219007847135,0.7379891257782087,0.713568412773733,0.6971717242174374
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Bình Định,264,month,-0.4032583270647845,-0.3224005197450394,0.40438097860606514,0.9566084079538473,0.4032583270647845
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Bạc Liêu,264,month,-0.6910849911027652,-0.5659145409373846,0.680114549294757,1.1007054755511807,0.6910849911027652
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Bắc Giang,264,month,-0.7508750294466473,-0.666447342747576,0.8011844979678309,1.4577735993908716,0.7508750294466473
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Bắc Kạn,264,month,-0.1877617585199348,-0.14627022090526282,0.3047181536764175,0.3902531625288823,0.1877617585199348
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Cao Bằng,264,month,0.032979998882529435,-0.0096147326818798,0.3654450871402035,0.7901720795356089,0.032979998882529435
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Cà Mau,264,month,-0.5282476318117509,-0.32692837116353585,0.6924970569078246,0.968897345743128,0.5282476318117509
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Cần Thơ,264,month,-0.045972015391879034,-0.13514301158234518,0.4284298409374375,0.8780333031684471,0.045972015391879034
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Gia Lai,264,month,-0.3165580521754774,-0.20782457116520092,0.4509491120962618,0.5323960075001573,0.3165580521754774
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hà Giang,264,month,-0.3755740215450966,-0.3237315578704869,0.5103210613469918,0.7899670886065433,0.3755740215450966
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hà Nội,264,month,-0.296915754884908,-0.23449999823182233,0.452594591406668,1.2243575804148494,0.296915754884908
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hà Tĩnh,264,month,-0.11018515590563599,-0.06197760541019491,0.36736543217210643,0.7975088348541823,0.11018515590563599
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hòa Bình,264,month,-0.09110219814448307,-0.07464902922181622,0.26705179963348996,0.45158577605390215,0.09110219814448307
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hưng Yên,264,month,-0.5998931613802815,-0.49822866558556833,0.6236361183797914,0.8982689995104232,0.5998931613802815
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hải Dương,264,month,-0.7521974641714528,-0.6516673973392988,0.7191533898568251,1.3268414584186865,0.7521974641714528
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Hải Phòng,264,month,-0.7153132792042691,-0.5771689419632235,0.6899437302155123,1.1091557940311367,0.7153132792042691
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Khánh Hòa,264,month,-0.5593211929953837,-0.4454458461479881,0.5646855927173802,1.128021093746486,0.5593211929953837
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Kiên Giang,264,month,-0.4849638801578097,-0.39025865141962063,0.5176213413739714,0.973802258291915,0.4849638801578097
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Kon Tum,264,month,-0.5226297717468578,-0.3699064337763555,0.5260022626759505,0.6248031890400876,0.5226297717468578
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Lai Châu,264,month,0.1203054602227586,0.002828918692077561,0.6113324867005757,1.0877552820944256,0.1203054602227586
26,Diarrhoea_rates <- population_male (lag 0),Diarrhoea_rates,population_male,0,squeezed_Long An,264,month,-0.7033447399600625,-0.6138764796593006,0.8011719953951372,1.4206530460961098,0.7033447399600625
