relationship_rank,relationship,target,predictor,lag,province,n_samples,control_mode,spearman_corr,kendall_tau,distance_corr,mutual_info,abs_spearman
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Ninh Thuận,259,month,0.5330730511771842,0.387824194110672,0.563721199527848,0.3368519482134964,0.5330730511771842
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Phú Thọ,259,month,0.5227229323383501,0.39106871758028927,0.5370957722920439,0.44411827571333173,0.5227229323383501
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Phú Yên,259,month,0.21899336075561793,0.14709889960188038,0.23289022036640208,0.09259190258692263,0.21899336075561793
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Quảng Bình,259,month,0.4720909706996138,0.335985095748691,0.4788277252856639,0.17218014876367915,0.4720909706996138
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Quảng Nam,259,month,0.33265524009629527,0.23531524523369585,0.3620388320738591,0.2165035937446813,0.33265524009629527
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Quảng Ngãi,259,month,0.5553704275135993,0.4030483152992935,0.4943388959949992,0.24404358230008372,0.5553704275135993
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Quảng Ninh,259,month,0.616615175068129,0.47648837225072743,0.640005353180093,0.5906880288062797,0.616615175068129
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Quảng Trị,259,month,0.21639720750201052,0.16374059089181067,0.275835477644025,0.09288361182351057,0.21639720750201052
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Sóc Trăng,259,month,0.5285465608905141,0.3668587680973841,0.6193233589208851,0.5427745337212353,0.5285465608905141
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Sơn La,259,month,0.2474771043546011,0.1777053536421039,0.27692512200474106,0.12779793230536018,0.2474771043546011
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_TT Huế,259,month,0.4899891663710053,0.32440280421742546,0.485111666911762,0.2015819842722677,0.4899891663710053
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Thanh Hóa,259,month,0.4629520971210961,0.3235189104727244,0.38898259687381503,0.19902890527621508,0.4629520971210961
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Thái Bình,259,month,0.31645779740651453,0.21379982283713905,0.27586037109343525,0.15566230724511687,0.31645779740651453
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Thái Nguyên,259,month,0.13712634523828926,0.0938019538318984,0.14835352565197618,0.016187510342670297,0.13712634523828926
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Tiền Giang,259,month,0.7133792497149277,0.5497485692103721,0.6977062652803521,0.5176296757254204,0.7133792497149277
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Trà Vinh,259,month,0.5582135565678366,0.4006313119363519,0.5129609013501348,0.33412928439099643,0.5582135565678366
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Tuyên Quang,259,month,0.23640356836462745,0.17188328558409813,0.33381809346325725,0.08842535074383662,0.23640356836462745
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Tây Ninh,259,month,0.546035676451388,0.37808949240003675,0.5057815967291591,0.2622998632139142,0.546035676451388
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Vĩnh Phúc,259,month,0.5408487906270109,0.4006375631806783,0.5358828748229992,0.4363017513764742,0.5408487906270109
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Yên Bái,259,month,0.46961534523276016,0.34656501393927036,0.48591637634499646,0.2978109835381746,0.46961534523276016
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Điện Biên,259,month,0.7860363575276702,0.6581286694628706,0.7948774659155332,0.8257844089732362,0.7860363575276702
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Đà Nẵng,259,month,0.37030932962167623,0.2543165971510698,0.24360699125790403,0.24352588275435938,0.37030932962167623
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Đắk Lắk,259,month,0.6656946229949324,0.4886780310947339,0.6539202852692071,0.4575581349339819,0.6656946229949324
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Đắk Nông,259,month,0.8799012436319903,0.7428018814314484,0.9072770814094783,1.0390949484828842,0.8799012436319903
15,Influenza_rates <- Diarrhoea_rates (lag 5),Influenza_rates,Diarrhoea_rates,5,squeezed_Đồng Tháp,259,month,0.10682952654666465,0.09904516746984345,0.28525480189960706,0.17505840020511831,0.10682952654666465
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_An Giang,258,month,0.6972279477072874,0.5501554584538709,0.5807652729447724,0.6624626152290496,0.6972279477072874
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_BR Vũng Tàu,258,month,0.41202598452165956,0.31868722975812286,0.5307564212541267,0.6016963181435238,0.41202598452165956
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Bình Phước,258,month,0.6003031588636837,0.4963619372486357,0.6834550550718969,0.6402987966618625,0.6003031588636837
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Bình Thuận,258,month,0.5841979320575771,0.45794166749369525,0.5466584493809692,0.3163013245238062,0.5841979320575771
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Bình Định,258,month,0.5481856449757896,0.4391566794575494,0.5699696396584728,0.5071882430610641,0.5481856449757896
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Bạc Liêu,258,month,0.6145588369766979,0.49365391213437,0.6216513328316523,0.6005080055227974,0.6145588369766979
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Bắc Giang,258,month,0.7208960591832161,0.6145527168921198,0.7324067926390759,0.8140368856542644,0.7208960591832161
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Bắc Kạn,258,month,0.26087372655268365,0.2013648289499676,0.289312518096093,0.2665578031722071,0.26087372655268365
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Cao Bằng,258,month,0.307040992593923,0.22878760041919796,0.31629758736541164,0.3153937851523123,0.307040992593923
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Cà Mau,258,month,0.689727374568904,0.5616773494828367,0.6544521992863764,0.811292929704988,0.689727374568904
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Cần Thơ,258,month,0.6617101235609909,0.5545999592359876,0.6951508036206732,0.6804379520747375,0.6617101235609909
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Gia Lai,258,month,0.1436931680854871,0.09597249481520027,0.29819836470807676,0.3595679752833818,0.1436931680854871
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hà Giang,258,month,0.4706378061453649,0.34596147459354837,0.5135443727237141,0.5839427142309379,0.4706378061453649
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hà Nội,258,month,0.5973231560041049,0.4793847457566826,0.5786255763386173,0.7797295179010704,0.5973231560041049
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hà Tĩnh,258,month,0.6450498487322047,0.5140690798406194,0.6071988477473181,0.5779481416961318,0.6450498487322047
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hòa Bình,258,month,-0.008343235440680058,-0.010678246781955678,0.2928383709747128,0.31615383450950274,0.008343235440680058
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hưng Yên,258,month,0.650314209260862,0.5299172478294439,0.5799865567849881,0.5311791968334121,0.650314209260862
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hải Dương,258,month,0.7064998102307926,0.6124736985646909,0.6949573760188146,0.8882151819447672,0.7064998102307926
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Hải Phòng,258,month,0.6543451412944671,0.5409397588625184,0.6618440480060693,0.6164688634623072,0.6543451412944671
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Kon Tum,258,month,0.03684889372476259,0.038033253868260807,0.2782957431481423,0.2787622152210596,0.03684889372476259
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Lai Châu,258,month,0.7086880697424931,0.5786094195630652,0.6657197799404136,0.8211821977385543,0.7086880697424931
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Long An,258,month,0.7316413203442408,0.6629169009645023,0.792347301272778,1.1375293504210464,0.7316413203442408
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Lào Cai,258,month,0.47852284119319594,0.3747887430008823,0.6136471684486057,0.6117683015506841,0.47852284119319594
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Lâm Đồng,258,month,0.12397394682015157,0.11759251701350414,0.3549517933626864,0.30006269812362696,0.12397394682015157
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Lạng Sơn,258,month,0.37423927348902747,0.2579892017129934,0.44959620792752136,0.6769386737526362,0.37423927348902747
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Nam Định,258,month,0.6333744874448956,0.5467787991289476,0.6954674784142628,0.8315258408017328,0.6333744874448956
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Nghệ An,258,month,0.45214970449026803,0.35062004813680986,0.43867048165076866,0.3577011117889617,0.45214970449026803
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Ninh Bình,258,month,0.6725133786482367,0.5795190431445382,0.5970101459078837,0.7840430079449161,0.6725133786482367
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Phú Thọ,258,month,0.4634995570476025,0.34534041949722655,0.6857917839663559,0.8568657718536121,0.4634995570476025
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Phú Yên,258,month,0.34512076616436954,0.2711074088203186,0.4641073019292485,0.26067545539444437,0.34512076616436954
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Quảng Bình,258,month,0.5326642435099446,0.4172955449219871,0.5006280656904716,0.35664985545086836,0.5326642435099446
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Quảng Ninh,258,month,0.5565359802916406,0.45234380315919154,0.7504046305036955,0.7931545403763209,0.5565359802916406
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Quảng Trị,258,month,0.5492842406841426,0.4545615926771092,0.5992286502488887,0.6336257711057729,0.5492842406841426
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Sóc Trăng,258,month,0.47118095283404987,0.36887595572857024,0.6279045216902193,0.8034950913360452,0.47118095283404987
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Sơn La,258,month,0.08139045292158323,0.08269452476727919,0.2695545388443165,0.21860727411387204,0.08139045292158323
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Thanh Hóa,258,month,0.5939241374621481,0.48139967064721995,0.5869762146755596,0.6100881354452219,0.5939241374621481
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Thái Bình,258,month,0.44542853273858124,0.36607355024352806,0.4584517401672222,0.5018222901929565,0.44542853273858124
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Tiền Giang,258,month,0.7737305601906868,0.6133014596869115,0.7441589184164558,0.722022948907858,0.7737305601906868
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Trà Vinh,258,month,0.5345308347658024,0.40193447622544126,0.6268550979614625,0.592113088140976,0.5345308347658024
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Tuyên Quang,258,month,0.325552287920382,0.24546190896878695,0.2898562930058881,0.29511087395399915,0.325552287920382
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Tây Ninh,258,month,0.685525334188849,0.5830383449379497,0.6326921000562292,0.7172823340017045,0.685525334188849
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Vĩnh Phúc,258,month,0.5570315151481126,0.44999039041450095,0.6214486362975506,0.6859580714671183,0.5570315151481126
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Yên Bái,258,month,0.02522401311414228,0.017703931759651678,0.40289434127668855,0.7814136550265194,0.02522401311414228
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Điện Biên,258,month,0.19621776771594263,0.16335926079963783,0.4892436290150373,0.7912111335403216,0.19621776771594263
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Đà Nẵng,258,month,0.44808165968046954,0.3377935292094245,0.45804371923333137,0.43486151054955124,0.44808165968046954
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Đắk Lắk,258,month,0.4027938166137193,0.3207200557582041,0.4846488263787192,0.38987415013770077,0.4027938166137193
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Đắk Nông,258,month,0.6167389592533551,0.5111273743412011,0.6935743495122042,0.8697141109758957,0.6167389592533551
16,Diarrhoea_rates <- poverty_rate (lag 6),Diarrhoea_rates,poverty_rate,6,squeezed_Đồng Tháp,258,month,0.4478097348120443,0.33918497880994675,0.6257921384426917,0.6130848148096963,0.4478097348120443
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_An Giang,264,month,0.7027728404347888,0.5579089047541664,0.6043514208494944,0.6400861048790669,0.7027728404347888
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_BR Vũng Tàu,264,month,0.36724682610878656,0.27384395008591156,0.49074552975182706,0.5963981011270447,0.36724682610878656
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Bình Phước,264,month,0.5688839303641093,0.46408634278136973,0.661580367009053,0.5809044095727085,0.5688839303641093
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Bình Thuận,264,month,0.5842937245696932,0.46075744480773223,0.5608218369059131,0.39783653216988846,0.5842937245696932
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Bình Định,264,month,0.5825931318881415,0.4701594484759282,0.5931177795244028,0.5549374252455468,0.5825931318881415
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Bạc Liêu,264,month,0.6225811251560611,0.4955177657166367,0.6213912843639132,0.7106365931817202,0.6225811251560611
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Bắc Giang,264,month,0.7286387646913877,0.6319782386875407,0.7512140222090171,0.91219457651662,0.7286387646913877
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Bắc Kạn,264,month,0.19524968491754222,0.1461260930969999,0.25580783871628576,0.16176051155822657,0.19524968491754222
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Cao Bằng,264,month,0.24470465626099924,0.18214437736307082,0.28120757968665927,0.450941735132937,0.24470465626099924
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Cà Mau,264,month,0.6755989601869739,0.53790558185174,0.6575772324323709,0.867099467389203,0.6755989601869739
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Cần Thơ,264,month,0.6338979581186458,0.5396378866680828,0.6916574138831499,0.7378293626253356,0.6338979581186458
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Gia Lai,264,month,0.183596313996043,0.11558724692268027,0.32754236014342925,0.38139862120009704,0.183596313996043
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hà Giang,264,month,0.5131485584147949,0.38034166332535496,0.522359112842315,0.5701712933290191,0.5131485584147949
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hà Nội,264,month,0.6268739759701578,0.5088521196466,0.6173595713888962,0.8000673873584969,0.6268739759701578
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hà Tĩnh,264,month,0.6662886878024225,0.537341378189471,0.6301077481553488,0.6780845741031536,0.6662886878024225
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hòa Bình,264,month,-0.0442534272037878,-0.0344859844067233,0.2787352229743679,0.3341349233393065,0.0442534272037878
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hưng Yên,264,month,0.6300491419198435,0.5162433474148795,0.5805119605939163,0.5827642738023808,0.6300491419198435
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hải Dương,264,month,0.7010191747456819,0.6024739675711619,0.6872654810785152,0.924387961303579,0.7010191747456819
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Hải Phòng,264,month,0.6455889829896482,0.5357479160053085,0.6596515094988789,0.683805210305175,0.6455889829896482
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Kon Tum,264,month,0.08376532830793675,0.06448689865339645,0.2881583624182413,0.3436283226971568,0.08376532830793675
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Lai Châu,264,month,0.7038390149905004,0.5611783427855361,0.6836210998539011,0.814365126352707,0.7038390149905004
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Long An,264,month,0.727359348757785,0.6552319777836273,0.7931466228304733,1.055364535270192,0.727359348757785
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Lào Cai,264,month,0.4823081028054568,0.37089746544797825,0.5988236802633241,0.5937147172452049,0.4823081028054568
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Lâm Đồng,264,month,0.0644063412380514,0.06931128819590054,0.33573341612400054,0.3661527482631315,0.0644063412380514
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Lạng Sơn,264,month,0.378485232235315,0.257885063761423,0.43679582576222287,0.6652367723557016,0.378485232235315
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Nam Định,264,month,0.6259206231777054,0.5430148427352403,0.6752379139379883,0.9166615259570832,0.6259206231777054
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Nghệ An,264,month,0.4758502701525476,0.3600828637308132,0.43636564364866215,0.40262667616047887,0.4758502701525476
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Ninh Bình,264,month,0.6889250114179084,0.5960965714905297,0.5969163468431917,0.8735234352479075,0.6889250114179084
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Phú Thọ,264,month,0.48689164426808007,0.36811045994277347,0.6759865019669692,0.8489729304073883,0.48689164426808007
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Phú Yên,264,month,0.3345423068450697,0.25562413374071674,0.4577700967593904,0.319033761801907,0.3345423068450697
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Quảng Bình,264,month,0.5271937801784885,0.41421853991039653,0.5004071184474972,0.4164994975707592,0.5271937801784885
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Quảng Ninh,264,month,0.5746976232225961,0.4606085382270122,0.752621255550193,0.7835703702374033,0.5746976232225961
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Quảng Trị,264,month,0.544055210677934,0.44104138327386916,0.5872622863328756,0.6207726126138211,0.544055210677934
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Sóc Trăng,264,month,0.4939526674762446,0.385514524701489,0.6478826552570666,0.8477757663235181,0.4939526674762446
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Sơn La,264,month,0.12325351583441536,0.10389073940466638,0.2740365162824216,0.1783479435659423,0.12325351583441536
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Thanh Hóa,264,month,0.5947301918228165,0.4849159618020978,0.5878716710081139,0.5799202142503437,0.5947301918228165
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Thái Bình,264,month,0.38979655807276203,0.3229534255199682,0.4371078321246686,0.509794845525164,0.38979655807276203
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Tiền Giang,264,month,0.7427668011392697,0.5924347936475585,0.7248852079037506,0.6639191010353056,0.7427668011392697
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Trà Vinh,264,month,0.5483911537917374,0.4110086721678996,0.6434406502626783,0.6319734597174034,0.5483911537917374
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Tuyên Quang,264,month,0.3303019313154143,0.24177190749118144,0.29265860076804756,0.37286140546901514,0.3303019313154143
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Tây Ninh,264,month,0.6916197324411373,0.5839260154382763,0.6466839077403156,0.7564898462307901,0.6916197324411373
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Vĩnh Phúc,264,month,0.517199359945677,0.40828113008650946,0.6054893051546587,0.7782942774916681,0.517199359945677
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Yên Bái,264,month,0.09485385248797923,0.0598821871410903,0.3724403290899369,0.6691972322222455,0.09485385248797923
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Điện Biên,264,month,0.11261776518213812,0.09945762958609766,0.46316795072248407,0.6321633859263898,0.11261776518213812
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Đà Nẵng,264,month,0.40164626970315986,0.29217268029580706,0.43378631515383154,0.4520710945456381,0.40164626970315986
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Đắk Lắk,264,month,0.34501370100759693,0.2659718295246725,0.4483980067728711,0.3377936946749345,0.34501370100759693
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Đắk Nông,264,month,0.6427728712164797,0.5299126793496117,0.7097868918717275,0.7607744792718862,0.6427728712164797
17,Diarrhoea_rates <- poverty_rate (lag 0),Diarrhoea_rates,poverty_rate,0,squeezed_Đồng Tháp,264,month,0.5086953354171988,0.3927130749278447,0.6479563592400632,0.5442103281990733,0.5086953354171988
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_An Giang,263,month,0.7034235736380435,0.5590407018460115,0.6030099540470815,0.6542635117378492,0.7034235736380435
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_BR Vũng Tàu,263,month,0.37068966312145235,0.2809636932088975,0.4904158197128682,0.5842938060355822,0.37068966312145235
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_Bình Phước,263,month,0.5772149158142477,0.47128285622840627,0.6664933779675242,0.5589087084584388,0.5772149158142477
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_Bình Thuận,263,month,0.5814802370006527,0.45688545082750426,0.5559725385937434,0.3378700858590138,0.5814802370006527
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_Bình Định,263,month,0.5723882712719621,0.45798698007022903,0.5867072834659621,0.5630923046185841,0.5723882712719621
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_Bạc Liêu,263,month,0.6176893218986603,0.49218634337129796,0.6186499801665873,0.677622266909097,0.6176893218986603
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_Bắc Giang,263,month,0.7284062156919063,0.6306205318922068,0.7482132909844271,0.9354070071376417,0.7284062156919063
18,Diarrhoea_rates <- poverty_rate (lag 1),Diarrhoea_rates,poverty_rate,1,squeezed_Bắc Kạn,263,month,0.20838481080477156,0.15636769102309067,0.2579564997636574,0.18323918361331692,0.20838481080477156
