target,predictor,lag,n_samples,n_provinces,missing_ratio_pair,control_mode,pearson_corr,spearman_corr,kendall_tau,distance_corr,mutual_info,spearman_perm_p,abs_spearman,abs_pearson,abs_spearman_scaled,distance_corr_scaled,mutual_info_scaled,composite_score
Dengue_fever_rates,Max_Absolute_Temperature,0,14520,55,0.0,month_province,-0.03829970318600111,-0.09328670234355063,-0.060532640765693584,0.11298868442328819,0.05321888147327147,,0.09328670234355063,0.03829970318600111,0.17263156464843085,0.1501708429573088,0.15315868879020453,0.15877905700742545
Diarrhoea_rates,n_raining_days,0,14520,55,0.0,month_province,0.06501766022931244,0.08709725024093345,0.059336187682160035,0.13222041544900007,0.035900601986877057,,0.08709725024093345,0.06501766022931244,0.1611153767680369,0.19054889615344234,0.10331838954282889,0.15843953771589708
Dengue_fever_rates,Total_Evaporation,1,14465,55,0.0037878787878787845,month_province,-0.0638265389362465,-0.1061393806080745,-0.07275381590521636,0.10492234190629113,0.04835537983648752,,0.1061393806080745,0.0638265389362465,0.19654545156548542,0.13323512319219288,0.13916201105106502,0.1568754600875633
Diarrhoea_rates,n_raining_days,6,14190,55,0.022727272727272707,month_province,0.045307394205152104,0.09799184835771635,0.06500383214646488,0.12104299224613707,0.03550591497156308,,0.09799184835771635,0.045307394205152104,0.18138603024659056,0.1670812952350693,0.10218251926381207,0.15586325849628743
Influenza_rates,Min_Average_Temperature,6,14190,55,0.022727272727272707,month_province,-0.0806921081679948,-0.11262363273716851,-0.07465739200602439,0.11480275875516563,0.026627479901670803,,0.11262363273716851,0.0806921081679948,0.2086101488188846,0.15397958954264515,0.07663125933181562,0.15376320273662156
Dengue_fever_rates,Average_Humidity,1,14465,55,0.0037878787878787845,month_province,0.04878854926586208,0.08911424344083313,0.05927625862758318,0.08125746487572806,0.08655746186137048,,0.08911424344083313,0.04878854926586208,0.164868224719425,0.08354944163068798,0.24910383301373626,0.153399613557508
Influenza_rates,n_raining_days,1,14465,55,0.0037878787878787845,month_province,0.052739227565998074,0.08592905692423766,0.05756194073494072,0.11188365251615615,0.05289761347415567,,0.08592905692423766,0.052739227565998074,0.15894181867393667,0.14785076906120712,0.15223411119419583,0.15282847195890964
Diarrhoea_rates,n_raining_days,5,14245,55,0.018939393939393923,month_province,0.04110669744944199,0.08890176840857468,0.059033863039866345,0.10847581697880679,0.05362952857822467,,0.08890176840857468,0.04110669744944199,0.16447289047160904,0.14069583514356862,0.15434049063212624,0.15242896838052217
Influenza_rates,n_raining_days,3,14355,55,0.011363636363636354,month_province,0.06196986139943034,0.09763759828705579,0.06498977342343498,0.12791231322016608,0.022497938326389466,,0.09763759828705579,0.06196986139943034,0.18072690722524187,0.18150380391823615,0.06474684621628674,0.15204265065020078
Diarrhoea_rates,n_raining_days,1,14465,55,0.0037878787878787845,month_province,0.061407381909542945,0.0861421806871735,0.05829623221765653,0.14512154892167395,0.012424345300318329,,0.0861421806871735,0.061407381909542945,0.15933835995982976,0.21763551945082504,0.03575603963471501,0.15176164367494915
Dengue_fever_rates,Average_Humidity,4,14300,55,0.015151515151515138,month_province,-0.03375509601475907,-0.06819227392477321,-0.04683510083384099,0.09197303481772304,0.08917616027094866,,0.06819227392477321,0.03375509601475907,0.12594049286526937,0.10604735679840217,0.25664018860116855,0.1506581623724973
Dengue_fever_rates,Max_Average_Temperature,3,14355,55,0.011363636363636354,month_province,-0.010458596215891885,-0.08110587552593475,-0.05380798184746907,0.10552310426661698,0.06116828254913109,,0.08110587552593475,0.010458596215891885,0.14996773466081523,0.1344964560649874,0.17603628057231638,0.15029635970035937
Dengue_fever_rates,Total_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.011123297017320857,0.05199798169853919,0.036101035732836885,0.09913589359405722,0.09310260132337067,,0.05199798169853919,0.011123297017320857,0.0958091486403976,0.12108616387825046,0.26794009845558775,0.14895269218933627
Influenza_rates,Min_Humidity,2,14410,55,0.007575757575757569,month_province,0.07811646033246311,0.11386566012952283,0.07592661790074336,0.0989349249557769,0.03679990879378803,,0.11386566012952283,0.07811646033246311,0.2109210837071116,0.12066421941800459,0.1059065057819078,0.14856469351016782
Dengue_fever_rates,Min_Humidity,3,14355,55,0.011363636363636354,month_province,-0.04717207563273825,-0.08710586381926205,-0.055844744832493715,0.10932271561849856,0.048500160548606175,,0.08710586381926205,0.04717207563273825,0.16113140332171402,0.14247394436730354,0.13957867565235585,0.1482802378226103
Dengue_fever_rates,population_countryside,6,14190,55,0.022727272727272707,month_province,0.0308910803075037,0.03092359340741635,0.020972620911698055,0.08260503151942478,0.12678754774096568,,0.03092359340741635,0.0308910803075037,0.056597824115837136,0.08637873024499808,0.3648820499296762,0.1455812430209613
Dengue_fever_rates,Total_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.02013153330395664,-0.05442308735053469,-0.03483696687197386,0.10372569870720108,0.08026608100054755,,0.05442308735053469,0.02013153330395664,0.10032133677194098,0.1307227064635557,0.2309978597830254,0.14515101540135797
Dengue_fever_rates,population_countryside,0,14520,55,0.0,month_province,0.031318788926672586,0.03343196356862777,0.022362096780732168,0.08839220315977679,0.11570340022805414,,0.03343196356862777,0.031318788926672586,0.0612649354483362,0.09852920822521097,0.3329829672650518,0.144100152513265
Dengue_fever_rates,n_hours_sunshine,2,14410,55,0.007575757575757569,month_province,-0.03196111743056936,-0.09419817313190845,-0.06297641322876081,0.11419007654128296,0.029238800587883418,,0.09419817313190845,0.03196111743056936,0.1743274609365338,0.15269323029649073,0.08414638255949806,0.14312849908625763
Dengue_fever_rates,population_countryside,2,14410,55,0.007575757575757569,month_province,0.031174896782185896,0.0329605523387661,0.022202215600457157,0.08925882323959086,0.11264277871353201,,0.0329605523387661,0.031174896782185896,0.06038782060811973,0.10034872367271733,0.32417480059430487,0.14231892683050507
Dengue_fever_rates,Min_Absolute_Temperature,5,14245,55,0.018939393939393923,month_province,0.04200218199438877,0.09457346613128018,0.06251642888808469,0.09726304492626611,0.04700920808814413,,0.09457346613128018,0.04200218199438877,0.17502573674823835,0.11715401741492511,0.13528786161095996,0.14194258023059345
Dengue_fever_rates,n_raining_days,4,14300,55,0.015151515151515138,month_province,-0.010325972385926275,-0.06301045964372065,-0.04584500147088358,0.08845346958520646,0.08375845430302853,,0.06301045964372065,0.010325972385926275,0.11629913110456092,0.09865784037911478,0.24104856549059542,0.14042997341089108
Influenza_rates,Min_Absolute_Temperature,6,14190,55,0.022727272727272707,month_province,-0.07085331180026638,-0.10566891076321812,-0.07017613569345854,0.1194000790406512,0.007429779311753926,,0.10566891076321812,0.07085331180026638,0.19567008828039997,0.1636319106363013,0.02138217162569141,0.13928283805908337
Diarrhoea_rates,n_raining_days,4,14300,55,0.015151515151515138,month_province,0.04854794379805026,0.08521892608340303,0.056738908131948054,0.11343870153462335,0.03148674457373257,,0.08521892608340303,0.04854794379805026,0.15762053852714375,0.15111567807570597,0.09061574350462427,0.13826739559093879
Dengue_fever_rates,Max_Daily_Rainfall,0,14520,55,0.0,month_province,0.020264337096567726,0.07756983383051659,0.052704997790220844,0.10512769519014989,0.0474543485641874,,0.07756983383051659,0.020264337096567726,0.14338852218090553,0.13366627345155144,0.13656893197078096,0.13779472513663277
Dengue_fever_rates,population_countryside,3,14355,55,0.011363636363636354,month_province,0.031136069770644943,0.03253609137342019,0.021995151749942814,0.08437016235859167,0.11230329843865672,,0.03253609137342019,0.031136069770644943,0.0595980621377779,0.09008471733616158,0.32319780986600194,0.13769266114918738
Dengue_fever_rates,Diarrhoea_rates,3,14355,55,0.011363636363636354,month_province,-0.0463192024453146,-0.05098928802089347,-0.03298833320917457,0.08968639487797254,0.08926044953480972,,0.05098928802089347,0.0463192024453146,0.0939323579789719,0.10124643331396864,0.25688276478418237,0.13759558981427322
Dengue_fever_rates,n_hours_sunshine,4,14300,55,0.015151515151515138,month_province,0.03820908479023543,0.08802240151172734,0.05996534471407008,0.11614152080792292,0.020856794795864886,,0.08802240151172734,0.03820908479023543,0.1628367271679766,0.15679039244493864,0.060023797097377464,0.13471496076111164
Influenza_rates,Min_Humidity,1,14465,55,0.0037878787878787845,month_province,0.06263432456510279,0.1158880051789278,0.07712201886451815,0.10595224287403358,0.006788525568567572,,0.1158880051789278,0.06263432456510279,0.21468388939036173,0.13539745564196856,0.01953670663715047,0.13418252020270163
Diarrhoea_rates,n_raining_days,3,14355,55,0.011363636363636354,month_province,0.050065492374336995,0.0863812082487441,0.05776452246541794,0.10802331601069268,0.03012924950079654,,0.0863812082487441,0.050065492374336995,0.15978309824393014,0.1397457850343306,0.08670900665382317,0.1334996500625636
Dengue_fever_rates,Min_Humidity,5,14245,55,0.018939393939393923,month_province,-0.05700833482201855,-0.08153810163507576,-0.05383366484466508,0.10414515307626578,0.036985467631842184,,0.08153810163507576,0.05700833482201855,0.15077194107475206,0.13160337346148746,0.10644052580531026,0.13202166021208578
Diarrhoea_rates,Min_Average_Temperature,6,14190,55,0.022727272727272707,month_province,-0.07926636974883496,-0.08609288997193282,-0.05762702265078686,0.09981049555984892,0.037892526357101275,,0.08609288997193282,0.07926636974883496,0.15924664891205695,0.12250252697237526,0.10905095130037011,0.13200007573326256
Dengue_fever_rates,n_raining_days,2,14410,55,0.007575757575757569,month_province,0.04736964637599254,0.053496328041209774,0.03558882356473121,0.07173702332980077,0.09901940855571834,,0.053496328041209774,0.04736964637599254,0.0985969944312713,0.06356076278122894,0.2849680857496443,0.1311752746008476
Influenza_rates,Min_Average_Temperature,4,14300,55,0.015151515151515138,month_province,-0.052072034663571534,-0.08131629331652288,-0.05397532443596209,0.1096927349498532,0.02890760583206209,,0.08131629331652288,0.052072034663571534,0.15035924117376903,0.14325081984591023,0.08319323673734728,0.13072437153352007
Dengue_fever_rates,population_countryside,5,14245,55,0.018939393939393923,month_province,0.030987644394587215,0.03144672320764392,0.021296538945093504,0.07182914746900804,0.11620995873651996,,0.03144672320764392,0.030987644394587215,0.05757116730766929,0.06375418236413521,0.3344407926609333,0.12926177966857166
Dengue_fever_rates,Max_Daily_Rainfall,4,14300,55,0.015151515151515138,month_province,-0.023618359748503924,-0.07001313658134078,-0.046308432384421325,0.1030154336129021,0.04452836429552054,,0.07001313658134078,0.023618359748503924,0.12932841737131065,0.12923146671386188,0.12814823800646202,0.12899459226711898
Influenza_rates,Min_Absolute_Temperature,5,14245,55,0.018939393939393923,month_province,-0.05831380797393725,-0.09396022610142168,-0.062136800374700096,0.10795085645424657,0.01642147654580217,,0.09396022610142168,0.05831380797393725,0.17388473310485567,0.13959365230010934,0.047259388888459285,0.12851196472885804
Dengue_fever_rates,Min_Humidity,2,14410,55,0.007575757575757569,month_province,-0.01488620982008364,-0.04805864918416405,-0.030464337057551142,0.10314230418549533,0.061252191292454405,,0.04805864918416405,0.01488620982008364,0.08847956718363084,0.12949783830164796,0.17627776165477557,0.12683642424862387
Influenza_rates,Average_Humidity,3,14355,55,0.011363636363636354,month_province,0.0562365996768852,0.07642973706608147,0.05109695651905444,0.09748885713029504,0.0415191236004242,,0.07642973706608147,0.0562365996768852,0.14126724095546195,0.1176281222770629,0.11948794026332822,0.12636676831106888
Diarrhoea_rates,Dengue_fever_rates,3,14355,55,0.011363636363636354,month_province,-0.01667540163136391,-0.048245400671359316,-0.03199147349696743,0.08757164526518382,0.07437361678160226,,0.048245400671359316,0.01667540163136391,0.08882703981575192,0.09680640281190285,0.21403992927916618,0.12332200738006585
Influenza_rates,n_raining_days,5,14245,55,0.018939393939393923,month_province,0.04194767787843691,0.07589370275416409,0.05015753658127202,0.08986919161374494,0.04619358876624613,,0.07589370275416409,0.04194767787843691,0.14026988743466032,0.10163022488796838,0.13294058969475872,0.12298169798100814
Influenza_rates,n_raining_days,6,14190,55,0.022727272727272707,month_province,0.03178469133131337,0.06465266917370893,0.042596520414683696,0.0962235042151474,0.043968812503091925,,0.06465266917370893,0.03178469133131337,0.11935465091031588,0.11497144580569348,0.12653790316916153,0.11939718193317833
Diarrhoea_rates,Dengue_fever_rates,4,14300,55,0.015151515151515138,month_province,-0.018881463055123934,-0.027951173317261043,-0.018448215477650638,0.09250420714349297,0.08144600610592967,,0.027951173317261043,0.018881463055123934,0.051067294490571645,0.10716258165245082,0.23439356779131434,0.119336977680509
Dengue_fever_rates,population_countryside,1,14465,55,0.0037878787878787845,month_province,0.03129125061045312,0.03348351972702293,0.022440689834640235,0.07616615513431518,0.09355877893487285,,0.03348351972702293,0.03129125061045312,0.06136086161379097,0.07285996311718777,0.2692529326020215,0.11793351996220733
Influenza_rates,Dengue_fever_rates,0,14520,55,0.0,month_province,0.02689905197528397,-0.02028299449070894,-0.013303143889562646,0.08092661084815114,0.0995864904304451,,0.02028299449070894,0.02689905197528397,0.03679976537766482,0.08285479581290926,0.28660009142066656,0.11767185906251304
Dengue_fever_rates,Influenza_rates,5,14245,55,0.018939393939393923,month_province,-0.006185365139263913,-0.04873404606038308,-0.03273037622504808,0.08256374165531839,0.07134037051073339,,0.04873404606038308,0.006185365139263913,0.08973622079228881,0.08629203995554262,0.20531054585803252,0.11725212972402627
Influenza_rates,Average_temperature,5,14245,55,0.018939393939393923,month_province,-0.05776109729659273,-0.08137643480498447,-0.05353634338573112,0.09185076289390638,0.030257652358653075,,0.08137643480498447,0.05776109729659273,0.15047114133375855,0.10579064032094822,0.08707853740685297,0.11675078994690802
Dengue_fever_rates,population_female,1,14465,55,0.0037878787878787845,month_province,0.011651845545480754,-0.011262945286813682,-0.007721569701741603,0.1042007774814413,0.07775537408566446,,0.011262945286813682,0.011651845545480754,0.02001692586291486,0.1317201598905498,0.2237722930598104,0.11563706127319272
Dengue_fever_rates,Max_Daily_Rainfall,3,14355,55,0.011363636363636354,month_province,-0.023817237819077144,-0.06278061890588374,-0.04254174955246914,0.07606398248974601,0.06351994472594402,,0.06278061890588374,0.023817237819077144,0.11587148596317932,0.07264544615706141,0.18280413223524697,0.11531423160874907
Dengue_fever_rates,Influenza_rates,3,14355,55,0.011363636363636354,month_province,-0.007573188319503068,-0.05259188896200356,-0.03468385699977783,0.05832854709700398,0.0933466414638442,,0.05259188896200356,0.007573188319503068,0.09691418144721008,0.0354089460839631,0.268642421895923,0.11524414741408952
Dengue_fever_rates,Min_Average_Temperature,4,14300,55,0.015151515151515138,month_province,-0.004013188014065525,-0.030261036627560335,-0.01816448445735568,0.11036765790299573,0.052342063868734634,,0.030261036627560335,0.004013188014065525,0.055365060984020616,0.14466785687023456,0.15063529425613345,0.11490373765653439
Influenza_rates,n_raining_days,4,14300,55,0.015151515151515138,month_province,0.05249229273359672,0.08671691451333409,0.05768872838952548,0.08973586789069564,0.024675787588063436,,0.08671691451333409,0.05249229273359672,0.16040771838017917,0.10135030456387513,0.07101448146277768,0.11443644362430719
Dengue_fever_rates,population_countryside,4,14300,55,0.015151515151515138,month_province,0.03108209724019507,0.031740253674973004,0.021493638326037016,0.07224750327826672,0.09303712218628313,,0.031740253674973004,0.03108209724019507,0.05811731451978718,0.06463254287669513,0.2677516559610855,0.11313199122287496
Influenza_rates,Min_Average_Temperature,5,14245,55,0.018939393939393923,month_province,-0.07607195641070907,-0.10445104104166311,-0.06898963010821718,0.07944935865956783,0.018620961707216388,,0.10445104104166311,0.07607195641070907,0.1934041015186089,0.07975322542514882,0.053589290119188865,0.11299004823136985
Dengue_fever_rates,population_male,6,14190,55,0.022727272727272707,month_province,0.006738955234780165,-0.0226915850905025,-0.015368428264157834,0.09992174856829505,0.06833234027446977,,0.0226915850905025,0.006738955234780165,0.04128122535413748,0.12273610864462631,0.19665373169596095,0.11270630525578888
Dengue_fever_rates,population_male,0,14520,55,0.0,month_province,0.007400591333188404,-0.02622009834754252,-0.017848904412369526,0.08754445723916827,0.07941527081311417,,0.02622009834754252,0.007400591333188404,0.04784643030811901,0.09674932008964109,0.2285493120287459,0.11258330665088456
Influenza_rates,Average_Humidity,2,14410,55,0.007575757575757569,month_province,0.07306808632470033,0.10326357049320545,0.06902290672911321,0.09119931564389712,0.005251459638518696,,0.10326357049320545,0.07306808632470033,0.19119467591651232,0.10442289179741794,0.015113182581151356,0.11246558893503432
Diarrhoea_rates,Min_Average_Temperature,5,14245,55,0.018939393939393923,month_province,-0.06989495814645563,-0.07602899768065732,-0.050884574161249675,0.09862751369841657,0.02086458075993125,,0.07602899768065732,0.06989495814645563,0.14052161921429576,0.12001879295659089,0.0600462043335756,0.11220163499103376
Dengue_fever_rates,Max_Absolute_Temperature,3,14355,55,0.011363636363636354,month_province,0.01120899801709746,-0.04589763885634447,-0.030630461690623372,0.09497626997821544,0.05185579348309233,,0.04589763885634447,0.01120899801709746,0.08445875879315654,0.11235281047330725,0.1492358560755342,0.11181065378581123
Influenza_rates,Average_Humidity,0,14520,55,0.0,month_province,0.05415896426142183,0.08694555294963832,0.0578745734593781,0.06514072828373252,0.049443858131417606,,0.08694555294963832,0.05415896426142183,0.16083312650120588,0.04971148671182857,0.14229454416361864,0.11174982500105815
Influenza_rates,Min_Humidity,0,14520,55,0.0,month_province,0.05123204668131602,0.08548865440850306,0.05686196307468401,0.0949371477474537,0.01579593414247693,,0.08548865440850306,0.05123204668131602,0.15812239911464268,0.11227067124659192,0.04545913958551057,0.11161589308513935
Diarrhoea_rates,Total_Evaporation,4,14300,55,0.015151515151515138,month_province,0.07338203123450644,0.07908739128316468,0.05269395883750499,0.09561897526865538,0.020712785689155133,,0.07908739128316468,0.07338203123450644,0.14621211245258686,0.11370220478274955,0.059609353100304886,0.11155745954658144
Dengue_fever_rates,population_female,5,14245,55,0.018939393939393923,month_province,0.011278097892572655,-0.006869569055513079,-0.004537150503657357,0.08812514966129244,0.09090549802902448,,0.006869569055513079,0.011278097892572655,0.011842543822294315,0.09796851504821102,0.2616170520032171,0.1087365593578917
Dengue_fever_rates,Diarrhoea_rates,4,14300,55,0.015151515151515138,month_province,-0.035936990424054537,-0.039736153143928366,-0.025811107408604813,0.07982336566728591,0.07079020611845888,,0.039736153143928366,0.035936990424054537,0.07299460559992911,0.0805384732446601,0.20372722703194737,0.10869530801582608
Dengue_fever_rates,Average_Humidity,2,14410,55,0.007575757575757569,month_province,0.025261105668334102,0.04094985439820921,0.02728719506970682,0.06844790540529977,0.08225118107244889,,0.04094985439820921,0.025261105668334102,0.07525283644867545,0.05665508287408486,0.2367107818834729,0.10817822137753857
Influenza_rates,Dengue_fever_rates,6,14190,55,0.022727272727272707,month_province,0.005517371009448825,-0.020887600653198588,-0.014431727335684569,0.09122294960585081,0.07054899008849524,,0.020887600653198588,0.005517371009448825,0.037924704717276256,0.10447251257111355,0.20303303110295245,0.10582090945523023
Dengue_fever_rates,Total_Evaporation,2,14410,55,0.007575757575757569,month_province,-0.03920881360165254,-0.057872553124537755,-0.03943320916296568,0.11590492756779315,0.0077542003317363495,,0.057872553124537755,0.03920881360165254,0.10673946478744184,0.15629365221791316,0.02231582330458744,0.10545522938891676
Dengue_fever_rates,Min_Humidity,0,14520,55,0.0,month_province,0.04055728413147407,0.061379578909860295,0.0400511643068436,0.0642766283927556,0.06475910722547251,,0.061379578909860295,0.04055728413147407,0.113264689827649,0.04789726253627243,0.18637031961784153,0.1053941263586465
Dengue_fever_rates,population_male,4,14300,55,0.015151515151515138,month_province,0.007004063051998226,-0.023056449404563563,-0.015619180122787383,0.10420852070224429,0.051148324315402505,,0.023056449404563563,0.007004063051998226,0.04196009739675358,0.1317364171989052,0.14719982962997105,0.10418055837591861
Dengue_fever_rates,population_female,4,14300,55,0.015151515151515138,month_province,0.011397310243708218,-0.007730027999666483,-0.005119408691897697,0.07993461509207489,0.09042775247912971,,0.007730027999666483,0.011397310243708218,0.01344352670413065,0.08077204739283027,0.2602421474585963,0.10207459016822691
Influenza_rates,Min_Humidity,3,14355,55,0.011363636363636354,month_province,0.04919924979966707,0.07897853811491085,0.052627499840340944,0.0920126371623703,0.010686885585792893,,0.07897853811491085,0.04919924979966707,0.14600957860690814,0.10613050405003131,0.030755802043547904,0.10124450464331734
Dengue_fever_rates,Max_Daily_Rainfall,1,14465,55,0.0037878787878787845,month_province,0.009486278591468762,0.034244636498547164,0.023487142230766433,0.07860033203639599,0.06571314842426634,,0.034244636498547164,0.009486278591468762,0.06277700695177423,0.07797064838569602,0.18911595603510606,0.1004392007961759
Dengue_fever_rates,Influenza_rates,6,14190,55,0.022727272727272707,month_province,-0.010550690653113176,-0.04287982098301121,-0.029023814856362243,0.07519935111297976,0.06077805807568293,,0.04287982098301121,0.010550690653113176,0.07884376136819524,0.07083010609851764,0.17491325304838795,0.09965567218037238
Dengue_fever_rates,population_female,0,14520,55,0.0,month_province,0.011720953002491073,-0.012154242082514779,-0.008347677587819348,0.09377375467023007,0.06633676631145491,,0.012154242082514779,0.011720953002491073,0.02167528611618295,0.10982806493635676,0.19091066677054097,0.09924524280784199
Influenza_rates,Dengue_fever_rates,3,14355,55,0.011363636363636354,month_province,0.02240170463700037,0.0037514529544424398,0.0021701790081813653,0.10355286816640151,0.06236630874225568,,0.0037514529544424398,0.02240170463700037,0.006040930002934258,0.13035983945168914,0.17948408172475958,0.09912928171289254
Influenza_rates,Total_Evaporation,5,14245,55,0.018939393939393923,month_province,0.04217157149994749,0.06122927781971992,0.040979113142206564,0.09677476987399865,0.017909465943025893,,0.06122927781971992,0.04217157149994749,0.11298503735373251,0.11612885769277416,0.05154167552627544,0.0988817250324849
Dengue_fever_rates,Average_temperature,4,14300,55,0.015151515151515138,month_province,0.01870116452387771,-0.009379198632263235,-0.005552573472978469,0.09048148703523969,0.0706188709541049,,0.009379198632263235,0.01870116452387771,0.01651199844232887,0.10291577204271019,0.2032341413377415,0.09775404360633455
Influenza_rates,Max_Absolute_Temperature,5,14245,55,0.018939393939393923,month_province,-0.030734926007179277,-0.04669726501220642,-0.031015245524581785,0.10539512351677402,0.01854329224174478,,0.04669726501220642,0.030734926007179277,0.08594655527211945,0.1342277536003818,0.05336576506264212,0.09711383705105506
Diarrhoea_rates,Total_Evaporation,3,14355,55,0.011363636363636354,month_province,0.07224789438882526,0.07878763260222513,0.05254544603653124,0.09624497130006936,0.0,,0.07878763260222513,0.07224789438882526,0.1456543769323428,0.11501651710456855,0.0,0.09698563876814739
Dengue_fever_rates,n_raining_days,3,14355,55,0.011363636363636354,month_province,0.008500624109638638,-0.01715599879862701,-0.01374488850651841,0.07328626527020285,0.08236018401051304,,0.01715599879862701,0.008500624109638638,0.03098163005742041,0.06681347952313858,0.23702448158188857,0.09682508272482472
Dengue_fever_rates,Max_Daily_Rainfall,2,14410,55,0.007575757575757569,month_province,-0.007166336419766809,-0.01981712154829743,-0.013563209405302411,0.10226270285487424,0.04556714466203715,,0.01981712154829743,0.007166336419766809,0.03593295515856088,0.1276510680201936,0.1311377453856541,0.09642139785998727
Dengue_fever_rates,Influenza_rates,2,14410,55,0.007575757575757569,month_province,-0.009216016501109828,-0.049577332013888316,-0.032565781124208805,0.07245892575299144,0.05218333456425839,,0.049577332013888316,0.009216016501109828,0.09130525134886378,0.06507643572855956,0.15017848698260267,0.09553203400917681
Dengue_fever_rates,Max_Daily_Rainfall,5,14245,55,0.018939393939393923,month_province,-0.018298124059505292,-0.054013222448572026,-0.03421450604524203,0.07672884920807327,0.04175678731029997,,0.054013222448572026,0.018298124059505292,0.09955873595714748,0.07404136957576277,0.1201719129656833,0.09450508365672755
Dengue_fever_rates,population_male,1,14465,55,0.0037878787878787845,month_province,0.007306152491383551,-0.02574737913349103,-0.017538457959605857,0.09010995671579469,0.04794380347251437,,0.02574737913349103,0.007306152491383551,0.04696688181280274,0.1021357241633763,0.137977534893391,0.09178708202317923
Dengue_fever_rates,population_male,2,14410,55,0.007575757575757569,month_province,0.0071942918960400766,-0.024739264999814416,-0.016838623121843463,0.10273786598592817,0.0338296351126095,,0.024739264999814416,0.0071942918960400766,0.04509116945962184,0.1286486985588532,0.09735835125923456,0.09158097654921757
Influenza_rates,Total_Rainfall,2,14410,55,0.007575757575757569,month_province,0.03343457276684927,0.051437813532506045,0.03463565033865462,0.0998357474387213,0.012782561544795179,,0.051437813532506045,0.03343457276684927,0.09476689130684046,0.12255554464962169,0.03678695063450708,0.09138736747586962
Dengue_fever_rates,Min_Absolute_Temperature,4,14300,55,0.015151515151515138,month_province,-0.008298983740915396,-0.031382419739989294,-0.018920376148048645,0.08173577102888223,0.0516812217222844,,0.031382419739989294,0.008298983740915396,0.05745152330645659,0.08455367111321746,0.14873345577614855,0.09111286554658393
Diarrhoea_rates,Min_Average_Temperature,4,14300,55,0.015151515151515138,month_province,-0.05008696789022208,-0.058243350774627514,-0.03888550438236803,0.09288571466026627,0.01347794322521878,,0.058243350774627514,0.05008696789022208,0.10742937648451056,0.10796357719395469,0.03878819048461362,0.09048276026831398
Influenza_rates,Max_Absolute_Temperature,4,14300,55,0.015151515151515138,month_province,-0.03030433911794661,-0.05738927867303995,-0.03819772569014927,0.10462245708907766,0.0,,0.05738927867303995,0.03030433911794661,0.10584027705822592,0.13260549889649276,0.0,0.09008629652897618
Diarrhoea_rates,Average_temperature,6,14190,55,0.022727272727272707,month_province,-0.05548972499173017,-0.059343307709863576,-0.03964093901826984,0.08609385505237087,0.019662360676012902,,0.059343307709863576,0.05548972499173017,0.10947597293868855,0.09370370281334782,0.056586333577316635,0.08994465504820927
Diarrhoea_rates,Total_Evaporation,2,14410,55,0.007575757575757569,month_province,0.06216685514461637,0.07366440724132323,0.049217802480492436,0.08354650952920971,0.008094241223956189,,0.07366440724132323,0.06216685514461637,0.13612202659962147,0.08835541394087869,0.023294427434281496,0.08880848174478936
Dengue_fever_rates,population_female,6,14190,55,0.022727272727272707,month_province,0.011218448346487197,-0.006817178380990043,-0.0045291853413138485,0.08285957770691268,0.0681966214666625,,0.006817178380990043,0.011218448346487197,0.01174506494355273,0.08691316365016158,0.1962631463609728,0.08794182478055129
Diarrhoea_rates,Min_Humidity,0,14520,55,0.0,month_province,0.028642863291008173,0.041106933250671704,0.02714301585965114,0.11333819484350441,0.000827044387280651,,0.041106933250671704,0.028642863291008173,0.07554509972933479,0.15090465887441087,0.002380152126850328,0.0873976864867441
Dengue_fever_rates,population_male,5,14245,55,0.018939393939393923,month_province,0.0068539081609178855,-0.022588372982003866,-0.015318613002278884,0.10042355627285365,0.03216723285834,,0.022588372982003866,0.0068539081609178855,0.04108918734927122,0.12378968089778478,0.09257412163137828,0.08704061833920342
Influenza_rates,Min_Absolute_Temperature,4,14300,55,0.015151515151515138,month_province,-0.04592558163719591,-0.06868444728796771,-0.04555001944595498,0.08449583465965112,0.008868041798972826,,0.06868444728796771,0.04592558163719591,0.12685623804372817,0.09034857308844278,0.02552134912398624,0.08691944983167853
Dengue_fever_rates,Average_Humidity,3,14355,55,0.011363636363636354,month_province,-0.01019877465650508,-0.02216803461106043,-0.01499171010934868,0.06701564956204771,0.07069797983688719,,0.02216803461106043,0.01019877465650508,0.04030709944021761,0.053647984732373824,0.2034618088952545,0.08643213092083932
Dengue_fever_rates,Max_Daily_Rainfall,6,14190,55,0.022727272727272707,month_province,-0.00786192615502913,-0.01839344797649529,-0.011119805599286499,0.07415881041783474,0.06526071908687037,,0.01839344797649529,0.00786192615502913,0.033284046650763836,0.06864543496906313,0.18781390905163853,0.08606106757830223
Influenza_rates,Total_Evaporation,6,14190,55,0.022727272727272707,month_province,0.05556654526990078,0.07579731667450537,0.05084557548896513,0.0853461163826012,0.0,,0.07579731667450537,0.05556654526990078,0.14009055004194748,0.09213378527735482,0.0,0.08588520662562354
Dengue_fever_rates,population_female,3,14355,55,0.011363636363636354,month_province,0.011488664342065918,-0.008504883081847612,-0.005702440474270169,0.07906795268127972,0.06802425533767131,,0.008504883081847612,0.011488664342065918,0.014885233750010008,0.07895244306915336,0.19576709365228534,0.08573258245323617
